id,name,attribute,rank,attack,defence,counter,special,hp
1,더미_목걸이_1,1,1,1,0,0,0,1
2,더미_목걸이_2,1,2,2,0,0,0,1
3,더미_목걸이_3,1,3,3,0,0,0,1
4,더미_목걸이_4,1,4,3,0,1,0,1
5,더미_목걸이_5,1,5,3,0,0,2,1
6,더미_반지_1,2,1,0,0,1,0,1
7,더미_반지_2,2,2,0,0,2,0,1
8,더미_반지_3,2,3,0,0,3,0,1
9,더미_반지_4,2,4,0,0,3,1,1
10,더미_반지_5,2,5,2,0,3,0,1
11,더미_장갑_1,3,1,0,0,0,1,1
12,더미_장갑_2,3,2,0,0,0,2,1
13,더미_장갑_3,3,3,0,0,0,3,1
14,더미_장갑_4,3,4,1,0,0,3,1
15,더미_장갑_5,3,5,0,0,2,3,1
16,더미_지도_1,4,1,0,1,0,0,1
17,더미_지도_2,4,2,0,2,0,0,1
18,더미_지도_3,4,3,0,3,1,0,1
19,더미_지도_4,4,4,0,3,2,0,1
20,더미_지도_5,4,5,0,3,3,0,1
21,더미_벨트_1,5,1,0,1,0,0,1
22,더미_벨트_2,5,2,0,2,0,0,1
23,더미_벨트_3,5,3,1,3,0,0,1
24,더미_벨트_4,5,4,2,3,0,0,1
25,더미_벨트_5,5,5,3,3,0,0,1
